sex_id,year_id,age,official_0,dept_sum,additive_9000,sex_name,diff_official0_minus_dept_sum,diff_9000_minus_dept_sum,flag_official0_diff,flag_9000_diff
8532,2016,95,5269,5269,5269,Femenino,0,0,FALSE,FALSE
8532,2016,96,4314,4318,4318,Femenino,-4,0,TRUE,FALSE
8532,2016,97,3478,3477,3477,Femenino,1,0,TRUE,FALSE
8532,2016,98,2750,2750,2750,Femenino,0,0,FALSE,FALSE
8532,2016,99,2130,2131,2131,Femenino,-1,0,TRUE,FALSE
8532,2016,100,1613,1614,1614,Femenino,-1,0,TRUE,FALSE
8532,2016,101,1191,1190,1190,Femenino,1,0,TRUE,FALSE
8532,2016,102,857,857,857,Femenino,0,0,FALSE,FALSE
8532,2016,103,600,598,598,Femenino,2,0,TRUE,FALSE
8532,2016,104,409,409,409,Femenino,0,0,FALSE,FALSE
8532,2016,105,270,269,269,Femenino,1,0,TRUE,FALSE
8532,2016,106,172,170,170,Femenino,2,0,TRUE,FALSE
8532,2016,107,106,104,104,Femenino,2,0,TRUE,FALSE
8532,2016,108,63,62,62,Femenino,1,0,TRUE,FALSE
8532,2016,109,36,38,38,Femenino,-2,0,TRUE,FALSE
8532,2016,110,40,41,41,Femenino,-1,0,TRUE,FALSE
8532,2017,0,269089,269089,269089,Femenino,0,0,FALSE,FALSE
8532,2017,1,267830,267830,267830,Femenino,0,0,FALSE,FALSE
8532,2017,2,268054,268054,268054,Femenino,0,0,FALSE,FALSE
8532,2017,3,269081,269081,269081,Femenino,0,0,FALSE,FALSE
8532,2017,4,270611,270611,270611,Femenino,0,0,FALSE,FALSE
8532,2017,5,275756,275756,275756,Femenino,0,0,FALSE,FALSE
8532,2017,6,276515,276515,276515,Femenino,0,0,FALSE,FALSE
8532,2017,7,276712,276712,276712,Femenino,0,0,FALSE,FALSE
8532,2017,8,276391,276391,276391,Femenino,0,0,FALSE,FALSE
8532,2017,9,275596,275596,275596,Femenino,0,0,FALSE,FALSE
8532,2017,10,274593,274593,274593,Femenino,0,0,FALSE,FALSE
8532,2017,11,273649,273649,273649,Femenino,0,0,FALSE,FALSE
8532,2017,12,271697,271697,271697,Femenino,0,0,FALSE,FALSE
8532,2017,13,268337,268337,268337,Femenino,0,0,FALSE,FALSE
8532,2017,14,264280,264280,264280,Femenino,0,0,FALSE,FALSE
8532,2017,15,260185,260185,260185,Femenino,0,0,FALSE,FALSE
8532,2017,16,255383,255383,255383,Femenino,0,0,FALSE,FALSE
8532,2017,17,253490,253490,253490,Femenino,0,0,FALSE,FALSE
8532,2017,18,256199,256199,256199,Femenino,0,0,FALSE,FALSE
8532,2017,19,261634,261634,261634,Femenino,0,0,FALSE,FALSE
8532,2017,20,266461,266461,266461,Femenino,0,0,FALSE,FALSE
8532,2017,21,271634,271634,271634,Femenino,0,0,FALSE,FALSE
8532,2017,22,273982,273982,273982,Femenino,0,0,FALSE,FALSE
8532,2017,23,271682,271682,271682,Femenino,0,0,FALSE,FALSE
8532,2017,24,266348,266348,266348,Femenino,0,0,FALSE,FALSE
8532,2017,25,261482,261482,261482,Femenino,0,0,FALSE,FALSE
8532,2017,26,256464,256464,256464,Femenino,0,0,FALSE,FALSE
8532,2017,27,251705,251705,251705,Femenino,0,0,FALSE,FALSE
8532,2017,28,247787,247787,247787,Femenino,0,0,FALSE,FALSE
8532,2017,29,244435,244435,244435,Femenino,0,0,FALSE,FALSE
8532,2017,30,240674,240674,240674,Femenino,0,0,FALSE,FALSE
8532,2017,31,236568,236568,236568,Femenino,0,0,FALSE,FALSE
8532,2017,32,233247,233247,233247,Femenino,0,0,FALSE,FALSE
8532,2017,33,231136,231136,231136,Femenino,0,0,FALSE,FALSE
8532,2017,34,229766,229766,229766,Femenino,0,0,FALSE,FALSE
8532,2017,35,228242,228242,228242,Femenino,0,0,FALSE,FALSE
8532,2017,36,226742,226742,226742,Femenino,0,0,FALSE,FALSE
8532,2017,37,224783,224783,224783,Femenino,0,0,FALSE,FALSE
8532,2017,38,222033,222033,222033,Femenino,0,0,FALSE,FALSE
8532,2017,39,218711,218711,218711,Femenino,0,0,FALSE,FALSE
8532,2017,40,215420,215420,215420,Femenino,0,0,FALSE,FALSE
8532,2017,41,212105,212105,212105,Femenino,0,0,FALSE,FALSE
8532,2017,42,208375,208375,208375,Femenino,0,0,FALSE,FALSE
8532,2017,43,204115,204115,204115,Femenino,0,0,FALSE,FALSE
8532,2017,44,199493,199493,199493,Femenino,0,0,FALSE,FALSE
8532,2017,45,194741,194741,194741,Femenino,0,0,FALSE,FALSE
8532,2017,46,189757,189757,189757,Femenino,0,0,FALSE,FALSE
8532,2017,47,185043,185043,185043,Femenino,0,0,FALSE,FALSE
8532,2017,48,180855,180855,180855,Femenino,0,0,FALSE,FALSE
8532,2017,49,176945,176945,176945,Femenino,0,0,FALSE,FALSE
8532,2017,50,172884,172884,172884,Femenino,0,0,FALSE,FALSE
8532,2017,51,168853,168853,168853,Femenino,0,0,FALSE,FALSE
8532,2017,52,164287,164287,164287,Femenino,0,0,FALSE,FALSE
8532,2017,53,158894,158894,158894,Femenino,0,0,FALSE,FALSE
8532,2017,54,152997,152997,152997,Femenino,0,0,FALSE,FALSE
8532,2017,55,147163,147163,147163,Femenino,0,0,FALSE,FALSE
8532,2017,56,141216,141216,141216,Femenino,0,0,FALSE,FALSE
8532,2017,57,135748,135748,135748,Femenino,0,0,FALSE,FALSE
8532,2017,58,131091,131091,131091,Femenino,0,0,FALSE,FALSE
8532,2017,59,126939,126939,126939,Femenino,0,0,FALSE,FALSE
8532,2017,60,122697,122697,122697,Femenino,0,0,FALSE,FALSE
8532,2017,61,118534,118534,118534,Femenino,0,0,FALSE,FALSE
8532,2017,62,114062,114062,114062,Femenino,0,0,FALSE,FALSE
8532,2017,63,109047,109047,109047,Femenino,0,0,FALSE,FALSE
8532,2017,64,103717,103717,103717,Femenino,0,0,FALSE,FALSE
8532,2017,65,98543,98543,98543,Femenino,0,0,FALSE,FALSE
8532,2017,66,93448,93448,93448,Femenino,0,0,FALSE,FALSE
8532,2017,67,88531,88531,88531,Femenino,0,0,FALSE,FALSE
8532,2017,68,83895,83895,83895,Femenino,0,0,FALSE,FALSE
8532,2017,69,79491,79491,79491,Femenino,0,0,FALSE,FALSE
8532,2017,70,75113,75113,75113,Femenino,0,0,FALSE,FALSE
8532,2017,71,70734,70734,70734,Femenino,0,0,FALSE,FALSE
8532,2017,72,66732,66732,66732,Femenino,0,0,FALSE,FALSE
8532,2017,73,63253,63253,63253,Femenino,0,0,FALSE,FALSE
8532,2017,74,60106,60106,60106,Femenino,0,0,FALSE,FALSE
8532,2017,75,57001,57001,57001,Femenino,0,0,FALSE,FALSE
8532,2017,76,54050,54050,54050,Femenino,0,0,FALSE,FALSE
8532,2017,77,50767,50767,50767,Femenino,0,0,FALSE,FALSE
8532,2017,78,46899,46899,46899,Femenino,0,0,FALSE,FALSE
8532,2017,79,42690,42690,42690,Femenino,0,0,FALSE,FALSE
8532,2017,80,29829,29828,29828,Femenino,1,0,TRUE,FALSE
8532,2017,81,28434,28435,28435,Femenino,-1,0,TRUE,FALSE
8532,2017,82,26959,26962,26962,Femenino,-3,0,TRUE,FALSE
8532,2017,83,25409,25407,25407,Femenino,2,0,TRUE,FALSE
8532,2017,84,23790,23789,23789,Femenino,1,0,TRUE,FALSE
8532,2017,85,22112,22114,22114,Femenino,-2,0,TRUE,FALSE
8532,2017,86,20318,20317,20317,Femenino,1,0,TRUE,FALSE
8532,2017,87,18497,18496,18496,Femenino,1,0,TRUE,FALSE
8532,2017,88,16667,16665,16665,Femenino,2,0,TRUE,FALSE
8532,2017,89,14849,14849,14849,Femenino,0,0,FALSE,FALSE
8532,2017,90,13063,13062,13062,Femenino,1,0,TRUE,FALSE
8532,2017,91,11444,11444,11444,Femenino,0,0,FALSE,FALSE
8532,2017,92,9882,9883,9883,Femenino,-1,0,TRUE,FALSE
8532,2017,93,8399,8399,8399,Femenino,0,0,FALSE,FALSE
8532,2017,94,7015,7016,7016,Femenino,-1,0,TRUE,FALSE
8532,2017,95,5746,5745,5745,Femenino,1,0,TRUE,FALSE
8532,2017,96,4717,4718,4718,Femenino,-1,0,TRUE,FALSE
8532,2017,97,3813,3814,3814,Femenino,-1,0,TRUE,FALSE
8532,2017,98,3024,3025,3025,Femenino,-1,0,TRUE,FALSE
8532,2017,99,2350,2351,2351,Femenino,-1,0,TRUE,FALSE
8532,2017,100,1786,1787,1787,Femenino,-1,0,TRUE,FALSE
8532,2017,101,1324,1323,1323,Femenino,1,0,TRUE,FALSE
8532,2017,102,957,957,957,Femenino,0,0,FALSE,FALSE
8532,2017,103,673,672,672,Femenino,1,0,TRUE,FALSE
8532,2017,104,460,459,459,Femenino,1,0,TRUE,FALSE
8532,2017,105,305,303,303,Femenino,2,0,TRUE,FALSE
8532,2017,106,196,198,198,Femenino,-2,0,TRUE,FALSE
8532,2017,107,122,123,123,Femenino,-1,0,TRUE,FALSE
8532,2017,108,73,73,73,Femenino,0,0,FALSE,FALSE
8532,2017,109,42,41,41,Femenino,1,0,TRUE,FALSE
8532,2017,110,47,47,47,Femenino,0,0,FALSE,FALSE
8532,2018,0,273041,273041,273041,Femenino,0,0,FALSE,FALSE
8532,2018,1,271071,271071,271071,Femenino,0,0,FALSE,FALSE
8532,2018,2,269821,269821,269821,Femenino,0,0,FALSE,FALSE
8532,2018,3,268862,268862,268862,Femenino,0,0,FALSE,FALSE
8532,2018,4,268151,268151,268151,Femenino,0,0,FALSE,FALSE
8532,2018,5,266123,266123,266123,Femenino,0,0,FALSE,FALSE
8532,2018,6,266833,266833,266833,Femenino,0,0,FALSE,FALSE
8532,2018,7,267991,267991,267991,Femenino,0,0,FALSE,FALSE
8532,2018,8,269375,269375,269375,Femenino,0,0,FALSE,FALSE
8532,2018,9,270766,270766,270766,Femenino,0,0,FALSE,FALSE
8532,2018,10,272672,272672,272672,Femenino,0,0,FALSE,FALSE
8532,2018,11,275601,275601,275601,Femenino,0,0,FALSE,FALSE
8532,2018,12,275691,275691,275691,Femenino,0,0,FALSE,FALSE
8532,2018,13,271267,271267,271267,Femenino,0,0,FALSE,FALSE
8532,2018,14,264293,264293,264293,Femenino,0,0,FALSE,FALSE
8532,2018,15,257760,257760,257760,Femenino,0,0,FALSE,FALSE
8532,2018,16,250290,250290,250290,Femenino,0,0,FALSE,FALSE
8532,2018,17,247458,247458,247458,Femenino,0,0,FALSE,FALSE
8532,2018,18,252092,252092,252092,Femenino,0,0,FALSE,FALSE
8532,2018,19,261222,261222,261222,Femenino,0,0,FALSE,FALSE
8532,2018,20,269335,269335,269335,Femenino,0,0,FALSE,FALSE
8532,2018,21,277873,277873,277873,Femenino,0,0,FALSE,FALSE
8532,2018,22,282678,282678,282678,Femenino,0,0,FALSE,FALSE
8532,2018,23,281233,281233,281233,Femenino,0,0,FALSE,FALSE
8532,2018,24,275687,275687,275687,Femenino,0,0,FALSE,FALSE
8532,2018,25,270821,270821,270821,Femenino,0,0,FALSE,FALSE
8532,2018,26,265818,265818,265818,Femenino,0,0,FALSE,FALSE
8532,2018,27,260866,260866,260866,Femenino,0,0,FALSE,FALSE
8532,2018,28,256584,256584,256584,Femenino,0,0,FALSE,FALSE
8532,2018,29,252753,252753,252753,Femenino,0,0,FALSE,FALSE
8532,2018,30,248375,248375,248375,Femenino,0,0,FALSE,FALSE
8532,2018,31,243473,243473,243473,Femenino,0,0,FALSE,FALSE
8532,2018,32,239660,239660,239660,Femenino,0,0,FALSE,FALSE
8532,2018,33,237588,237588,237588,Femenino,0,0,FALSE,FALSE
8532,2018,34,236569,236569,236569,Femenino,0,0,FALSE,FALSE
8532,2018,35,235305,235305,235305,Femenino,0,0,FALSE,FALSE
8532,2018,36,234103,234103,234103,Femenino,0,0,FALSE,FALSE
8532,2018,37,232128,232128,232128,Femenino,0,0,FALSE,FALSE
8532,2018,38,228848,228848,228848,Femenino,0,0,FALSE,FALSE
8532,2018,39,224681,224681,224681,Femenino,0,0,FALSE,FALSE
8532,2018,40,220628,220628,220628,Femenino,0,0,FALSE,FALSE
8532,2018,41,216558,216558,216558,Femenino,0,0,FALSE,FALSE
8532,2018,42,212232,212232,212232,Femenino,0,0,FALSE,FALSE
8532,2018,43,207654,207654,207654,Femenino,0,0,FALSE,FALSE
8532,2018,44,202914,202914,202914,Femenino,0,0,FALSE,FALSE
8532,2018,45,198023,198023,198023,Femenino,0,0,FALSE,FALSE
8532,2018,46,192897,192897,192897,Femenino,0,0,FALSE,FALSE
8532,2018,47,188198,188198,188198,Femenino,0,0,FALSE,FALSE
8532,2018,48,184234,184234,184234,Femenino,0,0,FALSE,FALSE
8532,2018,49,180682,180682,180682,Femenino,0,0,FALSE,FALSE
8532,2018,50,176983,176983,176983,Femenino,0,0,FALSE,FALSE
8532,2018,51,173332,173332,173332,Femenino,0,0,FALSE,FALSE
8532,2018,52,169086,169086,169086,Femenino,0,0,FALSE,FALSE
8532,2018,53,163899,163899,163899,Femenino,0,0,FALSE,FALSE
8532,2018,54,158115,158115,158115,Femenino,0,0,FALSE,FALSE
8532,2018,55,152424,152424,152424,Femenino,0,0,FALSE,FALSE
8532,2018,56,146682,146682,146682,Femenino,0,0,FALSE,FALSE
8532,2018,57,141189,141189,141189,Femenino,0,0,FALSE,FALSE
8532,2018,58,136162,136162,136162,Femenino,0,0,FALSE,FALSE
8532,2018,59,131445,131445,131445,Femenino,0,0,FALSE,FALSE
8532,2018,60,126638,126638,126638,Femenino,0,0,FALSE,FALSE
8532,2018,61,121784,121784,121784,Femenino,0,0,FALSE,FALSE
8532,2018,62,117075,117075,117075,Femenino,0,0,FALSE,FALSE
8532,2018,63,112556,112556,112556,Femenino,0,0,FALSE,FALSE
8532,2018,64,108147,108147,108147,Femenino,0,0,FALSE,FALSE
8532,2018,65,103799,103799,103799,Femenino,0,0,FALSE,FALSE
8532,2018,66,99616,99616,99616,Femenino,0,0,FALSE,FALSE
8532,2018,67,95047,95047,95047,Femenino,0,0,FALSE,FALSE
8532,2018,68,89841,89841,89841,Femenino,0,0,FALSE,FALSE
8532,2018,69,84296,84296,84296,Femenino,0,0,FALSE,FALSE
8532,2018,70,78880,78880,78880,Femenino,0,0,FALSE,FALSE
8532,2018,71,73411,73411,73411,Femenino,0,0,FALSE,FALSE
8532,2018,72,68627,68627,68627,Femenino,0,0,FALSE,FALSE
8532,2018,73,64914,64914,64914,Femenino,0,0,FALSE,FALSE
8532,2018,74,61889,61889,61889,Femenino,0,0,FALSE,FALSE
8532,2018,75,58817,58817,58817,Femenino,0,0,FALSE,FALSE
8532,2018,76,55890,55890,55890,Femenino,0,0,FALSE,FALSE
8532,2018,77,52623,52623,52623,Femenino,0,0,FALSE,FALSE
8532,2018,78,48716,48716,48716,Femenino,0,0,FALSE,FALSE
8532,2018,79,44430,44430,44430,Femenino,0,0,FALSE,FALSE
8532,2018,80,31782,31782,31782,Femenino,0,0,FALSE,FALSE
8532,2018,81,30313,30315,30315,Femenino,-2,0,TRUE,FALSE
8532,2018,82,28759,28759,28759,Femenino,0,0,FALSE,FALSE
8532,2018,83,27124,27125,27125,Femenino,-1,0,TRUE,FALSE
8532,2018,84,25416,25415,25415,Femenino,1,0,TRUE,FALSE
8532,2018,85,23645,23642,23642,Femenino,3,0,TRUE,FALSE
8532,2018,86,21749,21747,21747,Femenino,2,0,TRUE,FALSE
8532,2018,87,19822,19824,19824,Femenino,-2,0,TRUE,FALSE
8532,2018,88,17883,17885,17885,Femenino,-2,0,TRUE,FALSE
8532,2018,89,15954,15954,15954,Femenino,0,0,FALSE,FALSE
8532,2018,90,14058,14056,14056,Femenino,2,0,TRUE,FALSE
8532,2018,91,12336,12337,12337,Femenino,-1,0,TRUE,FALSE
8532,2018,92,10673,10671,10671,Femenino,2,0,TRUE,FALSE
8532,2018,93,9090,9091,9091,Femenino,-1,0,TRUE,FALSE
8532,2018,94,7610,7609,7609,Femenino,1,0,TRUE,FALSE
8532,2018,95,6250,6249,6249,Femenino,1,0,TRUE,FALSE
8532,2018,96,5145,5144,5144,Femenino,1,0,TRUE,FALSE
8532,2018,97,4170,4169,4169,Femenino,1,0,TRUE,FALSE
8532,2018,98,3317,3317,3317,Femenino,0,0,FALSE,FALSE
8532,2018,99,2586,2585,2585,Femenino,1,0,TRUE,FALSE
8532,2018,100,1973,1973,1973,Femenino,0,0,FALSE,FALSE
8532,2018,101,1468,1469,1469,Femenino,-1,0,TRUE,FALSE
8532,2018,102,1065,1066,1066,Femenino,-1,0,TRUE,FALSE
8532,2018,103,752,755,755,Femenino,-3,0,TRUE,FALSE
8532,2018,104,517,517,517,Femenino,0,0,FALSE,FALSE
8532,2018,105,344,344,344,Femenino,0,0,FALSE,FALSE
8532,2018,106,222,225,225,Femenino,-3,0,TRUE,FALSE
8532,2018,107,139,140,140,Femenino,-1,0,TRUE,FALSE
8532,2018,108,83,82,82,Femenino,1,0,TRUE,FALSE
8532,2018,109,48,47,47,Femenino,1,0,TRUE,FALSE
8532,2018,110,55,54,54,Femenino,1,0,TRUE,FALSE
8532,2019,0,276660,276660,276660,Femenino,0,0,FALSE,FALSE
8532,2019,1,274166,274166,274166,Femenino,0,0,FALSE,FALSE
8532,2019,2,271682,271682,271682,Femenino,0,0,FALSE,FALSE
8532,2019,3,268998,268998,268998,Femenino,0,0,FALSE,FALSE
8532,2019,4,266302,266302,266302,Femenino,0,0,FALSE,FALSE
8532,2019,5,258000,258000,258000,Femenino,0,0,FALSE,FALSE
8532,2019,6,258575,258575,258575,Femenino,0,0,FALSE,FALSE
8532,2019,7,260457,260457,260457,Femenino,0,0,FALSE,FALSE
8532,2019,8,263207,263207,263207,Femenino,0,0,FALSE,FALSE
8532,2019,9,266386,266386,266386,Femenino,0,0,FALSE,FALSE
8532,2019,10,270689,270689,270689,Femenino,0,0,FALSE,FALSE
8532,2019,11,276803,276803,276803,Femenino,0,0,FALSE,FALSE
8532,2019,12,278642,278642,278642,Femenino,0,0,FALSE,FALSE
8532,2019,13,273510,273510,273510,Femenino,0,0,FALSE,FALSE
8532,2019,14,264355,264355,264355,Femenino,0,0,FALSE,FALSE
8532,2019,15,256041,256041,256041,Femenino,0,0,FALSE,FALSE
8532,2019,16,246652,246652,246652,Femenino,0,0,FALSE,FALSE
8532,2019,17,243138,243138,243138,Femenino,0,0,FALSE,FALSE
8532,2019,18,249144,249144,249144,Femenino,0,0,FALSE,FALSE
8532,2019,19,260928,260928,260928,Femenino,0,0,FALSE,FALSE
8532,2019,20,271397,271397,271397,Femenino,0,0,FALSE,FALSE
8532,2019,21,282316,282316,282316,Femenino,0,0,FALSE,FALSE
8532,2019,22,288994,288994,288994,Femenino,0,0,FALSE,FALSE
8532,2019,23,288492,288492,288492,Femenino,0,0,FALSE,FALSE
8532,2019,24,283253,283253,283253,Femenino,0,0,FALSE,FALSE
8532,2019,25,278820,278820,278820,Femenino,0,0,FALSE,FALSE
8532,2019,26,274277,274277,274277,Femenino,0,0,FALSE,FALSE
8532,2019,27,269492,269492,269492,Femenino,0,0,FALSE,FALSE
8532,2019,28,265018,265018,265018,Femenino,0,0,FALSE,FALSE
8532,2019,29,260753,260753,260753,Femenino,0,0,FALSE,FALSE
8532,2019,30,255862,255862,255862,Femenino,0,0,FALSE,FALSE
8532,2019,31,250303,250303,250303,Femenino,0,0,FALSE,FALSE
8532,2019,32,246050,246050,246050,Femenino,0,0,FALSE,FALSE
8532,2019,33,243940,243940,243940,Femenino,0,0,FALSE,FALSE
8532,2019,34,243120,243120,243120,Femenino,0,0,FALSE,FALSE
8532,2019,35,241967,241967,241967,Femenino,0,0,FALSE,FALSE
8532,2019,36,240888,240888,240888,Femenino,0,0,FALSE,FALSE
8532,2019,37,238818,238818,238818,Femenino,0,0,FALSE,FALSE
8532,2019,38,235090,235090,235090,Femenino,0,0,FALSE,FALSE
8532,2019,39,230260,230260,230260,Femenino,0,0,FALSE,FALSE
8532,2019,40,225606,225606,225606,Femenino,0,0,FALSE,FALSE
8532,2019,41,220940,220940,220940,Femenino,0,0,FALSE,FALSE
8532,2019,42,216140,216140,216140,Femenino,0,0,FALSE,FALSE
8532,2019,43,211296,211296,211296,Femenino,0,0,FALSE,FALSE
8532,2019,44,206440,206440,206440,Femenino,0,0,FALSE,FALSE
8532,2019,45,201426,201426,201426,Femenino,0,0,FALSE,FALSE
8532,2019,46,196183,196183,196183,Femenino,0,0,FALSE,FALSE
8532,2019,47,191486,191486,191486,Femenino,0,0,FALSE,FALSE
8532,2019,48,187679,187679,187679,Femenino,0,0,FALSE,FALSE
8532,2019,49,184388,184388,184388,Femenino,0,0,FALSE,FALSE
8532,2019,50,180953,180953,180953,Femenino,0,0,FALSE,FALSE
8532,2019,51,177573,177573,177573,Femenino,0,0,FALSE,FALSE
8532,2019,52,173588,173588,173588,Femenino,0,0,FALSE,FALSE
8532,2019,53,168624,168624,168624,Femenino,0,0,FALSE,FALSE
8532,2019,54,163022,163022,163022,Femenino,0,0,FALSE,FALSE
8532,2019,55,157534,157534,157534,Femenino,0,0,FALSE,FALSE
8532,2019,56,152052,152052,152052,Femenino,0,0,FALSE,FALSE
8532,2019,57,146586,146586,146586,Femenino,0,0,FALSE,FALSE
8532,2019,58,141229,141229,141229,Femenino,0,0,FALSE,FALSE
8532,2019,59,135978,135978,135978,Femenino,0,0,FALSE,FALSE
8532,2019,60,130644,130644,130644,Femenino,0,0,FALSE,FALSE
8532,2019,61,125152,125152,125152,Femenino,0,0,FALSE,FALSE
8532,2019,62,120207,120207,120207,Femenino,0,0,FALSE,FALSE
8532,2019,63,116104,116104,116104,Femenino,0,0,FALSE,FALSE
8532,2019,64,112489,112489,112489,Femenino,0,0,FALSE,FALSE
8532,2019,65,108844,108844,108844,Femenino,0,0,FALSE,FALSE
8532,2019,66,105435,105435,105435,Femenino,0,0,FALSE,FALSE
8532,2019,67,101168,101168,101168,Femenino,0,0,FALSE,FALSE
