year_id,age,sex_id,dept_sum,nat_pop,diff,diff_pct,flag_diff
2014,32,8507,218215,218215,0,0,FALSE
2014,32,8532,220590,220590,0,0,FALSE
2014,33,8507,213624,213624,0,0,FALSE
2014,33,8532,218190,218190,0,0,FALSE
2014,34,8507,208359,208359,0,0,FALSE
2014,34,8532,215981,215981,0,0,FALSE
2014,35,8507,203413,203413,0,0,FALSE
2014,35,8532,213751,213751,0,0,FALSE
2014,36,8507,198564,198564,0,0,FALSE
2014,36,8532,211476,211476,0,0,FALSE
2014,37,8507,193971,193971,0,0,FALSE
2014,37,8532,209235,209235,0,0,FALSE
2014,38,8507,189805,189805,0,0,FALSE
2014,38,8532,207025,207025,0,0,FALSE
2014,39,8507,185920,185920,0,0,FALSE
2014,39,8532,204752,204752,0,0,FALSE
2014,40,8507,181978,181978,0,0,FALSE
2014,40,8532,202370,202370,0,0,FALSE
2014,41,8507,178033,178033,0,0,FALSE
2014,41,8532,199939,199939,0,0,FALSE
2014,42,8507,174107,174107,0,0,FALSE
2014,42,8532,196917,196917,0,0,FALSE
2014,43,8507,170177,170177,0,0,FALSE
2014,43,8532,193045,193045,0,0,FALSE
2014,44,8507,166232,166232,0,0,FALSE
2014,44,8532,188569,188569,0,0,FALSE
2014,45,8507,162300,162300,0,0,FALSE
2014,45,8532,184003,184003,0,0,FALSE
2014,46,8507,158388,158388,0,0,FALSE
2014,46,8532,179265,179265,0,0,FALSE
2014,47,8507,154340,154340,0,0,FALSE
2014,47,8532,174436,174436,0,0,FALSE
2014,48,8507,150081,150081,0,0,FALSE
2014,48,8532,169614,169614,0,0,FALSE
2014,49,8507,145680,145680,0,0,FALSE
2014,49,8532,164760,164760,0,0,FALSE
2014,50,8507,141307,141307,0,0,FALSE
2014,50,8532,159779,159779,0,0,FALSE
2014,51,8507,136967,136967,0,0,FALSE
2014,51,8532,154752,154752,0,0,FALSE
2014,52,8507,132541,132541,0,0,FALSE
2014,52,8532,149551,149551,0,0,FALSE
2014,53,8507,128002,128002,0,0,FALSE
2014,53,8532,144126,144126,0,0,FALSE
2014,54,8507,123421,123421,0,0,FALSE
2014,54,8532,138591,138591,0,0,FALSE
2014,55,8507,118826,118826,0,0,FALSE
2014,55,8532,133045,133045,0,0,FALSE
2014,56,8507,114125,114125,0,0,FALSE
2014,56,8532,127394,127394,0,0,FALSE
2014,57,8507,109851,109851,0,0,FALSE
2014,57,8532,122222,122222,0,0,FALSE
2014,58,8507,106244,106244,0,0,FALSE
2014,58,8532,117810,117810,0,0,FALSE
2014,59,8507,103023,103023,0,0,FALSE
2014,59,8532,113861,113861,0,0,FALSE
2014,60,8507,99777,99777,0,0,FALSE
2014,60,8532,109914,109914,0,0,FALSE
2014,61,8507,96722,96722,0,0,FALSE
2014,61,8532,106202,106202,0,0,FALSE
2014,62,8507,92972,92972,0,0,FALSE
2014,62,8532,101858,101858,0,0,FALSE
2014,63,8507,88090,88090,0,0,FALSE
2014,63,8532,96452,96452,0,0,FALSE
2014,64,8507,82551,82551,0,0,FALSE
2014,64,8532,90463,90463,0,0,FALSE
2014,65,8507,77222,77222,0,0,FALSE
2014,65,8532,84714,84714,0,0,FALSE
2014,66,8507,71867,71867,0,0,FALSE
2014,66,8532,78933,78933,0,0,FALSE
2014,67,8507,67225,67225,0,0,FALSE
2014,67,8532,74083,74083,0,0,FALSE
2014,68,8507,63731,63731,0,0,FALSE
2014,68,8532,70693,70693,0,0,FALSE
2014,69,8507,61009,61009,0,0,FALSE
2014,69,8532,68261,68261,0,0,FALSE
2014,70,8507,58188,58188,0,0,FALSE
2014,70,8532,65741,65741,0,0,FALSE
2014,71,8507,55371,55371,0,0,FALSE
2014,71,8532,63330,63330,0,0,FALSE
2014,72,8507,52713,52713,0,0,FALSE
2014,72,8532,60750,60750,0,0,FALSE
2014,73,8507,50178,50178,0,0,FALSE
2014,73,8532,57755,57755,0,0,FALSE
2014,74,8507,47689,47689,0,0,FALSE
2014,74,8532,54489,54489,0,0,FALSE
2014,75,8507,45305,45305,0,0,FALSE
2014,75,8532,51390,51390,0,0,FALSE
2014,76,8507,43133,43133,0,0,FALSE
2014,76,8532,48428,48428,0,0,FALSE
2014,77,8507,40321,40321,0,0,FALSE
2014,77,8532,45214,45214,0,0,FALSE
2014,78,8507,36488,36488,0,0,FALSE
2014,78,8532,41619,41619,0,0,FALSE
2014,79,8507,32054,32054,0,0,FALSE
2014,79,8532,37807,37807,0,0,FALSE
2014,80,8507,21325,21325,0,0,FALSE
2014,80,8532,24968,24968,0,0,FALSE
2014,81,8507,19893,19893,0,0,FALSE
2014,81,8532,23744,23744,0,0,FALSE
2014,82,8507,18429,18429,0,0,FALSE
2014,82,8532,22450,22450,0,0,FALSE
2014,83,8507,16944,16944,0,0,FALSE
2014,83,8532,21095,21095,0,0,FALSE
2014,84,8507,15455,15455,0,0,FALSE
2014,84,8532,19684,19684,0,0,FALSE
2014,85,8507,13977,13977,0,0,FALSE
2014,85,8532,18226,18226,0,0,FALSE
2014,86,8507,12491,12491,0,0,FALSE
2014,86,8532,16673,16673,0,0,FALSE
2014,87,8507,11050,11050,0,0,FALSE
2014,87,8532,15107,15107,0,0,FALSE
2014,88,8507,9671,9671,0,0,FALSE
2014,88,8532,13540,13540,0,0,FALSE
2014,89,8507,8371,8371,0,0,FALSE
2014,89,8532,11988,11988,0,0,FALSE
2014,90,8507,7158,7158,0,0,FALSE
2014,90,8532,10478,10478,0,0,FALSE
2014,91,8507,6072,6072,0,0,FALSE
2014,91,8532,9115,9115,0,0,FALSE
2014,92,8507,5080,5080,0,0,FALSE
2014,92,8532,7813,7813,0,0,FALSE
2014,93,8507,4190,4190,0,0,FALSE
2014,93,8532,6585,6585,0,0,FALSE
2014,94,8507,3405,3405,0,0,FALSE
2014,94,8532,5450,5450,0,0,FALSE
2014,95,8507,2719,2719,0,0,FALSE
2014,95,8532,4420,4420,0,0,FALSE
2014,96,8507,2167,2167,0,0,FALSE
2014,96,8532,3591,3591,0,0,FALSE
2014,97,8507,1696,1696,0,0,FALSE
2014,97,8532,2871,2871,0,0,FALSE
2014,98,8507,1306,1306,0,0,FALSE
2014,98,8532,2248,2248,0,0,FALSE
2014,99,8507,985,985,0,0,FALSE
2014,99,8532,1727,1727,0,0,FALSE
2014,100,8507,726,726,0,0,FALSE
2014,100,8532,1293,1293,0,0,FALSE
2014,101,8507,526,526,0,0,FALSE
2014,101,8532,943,943,0,0,FALSE
2014,102,8507,368,368,0,0,FALSE
2014,102,8532,671,671,0,0,FALSE
2014,103,8507,257,257,0,0,FALSE
2014,103,8532,461,461,0,0,FALSE
2014,104,8507,175,175,0,0,FALSE
2014,104,8532,310,310,0,0,FALSE
2014,105,8507,113,113,0,0,FALSE
2014,105,8532,201,201,0,0,FALSE
2014,106,8507,71,71,0,0,FALSE
2014,106,8532,129,129,0,0,FALSE
2014,107,8507,40,40,0,0,FALSE
2014,107,8532,78,78,0,0,FALSE
2014,108,8507,23,23,0,0,FALSE
2014,108,8532,44,44,0,0,FALSE
2014,109,8507,11,11,0,0,FALSE
2014,109,8532,22,22,0,0,FALSE
2014,110,8507,14,14,0,0,FALSE
2014,110,8532,23,23,0,0,FALSE
2015,0,8507,278829,278829,0,0,FALSE
2015,0,8532,266185,266185,0,0,FALSE
2015,1,8507,277671,277671,0,0,FALSE
2015,1,8532,266064,266064,0,0,FALSE
2015,2,8507,279438,279438,0,0,FALSE
2015,2,8532,268200,268200,0,0,FALSE
2015,3,8507,282859,282859,0,0,FALSE
2015,3,8532,271624,271624,0,0,FALSE
2015,4,8507,287192,287192,0,0,FALSE
2015,4,8532,275749,275749,0,0,FALSE
2015,5,8507,298988,298988,0,0,FALSE
2015,5,8532,289529,289529,0,0,FALSE
2015,6,8507,299907,299907,0,0,FALSE
2015,6,8532,290107,290107,0,0,FALSE
2015,7,8507,299262,299262,0,0,FALSE
2015,7,8532,288858,288858,0,0,FALSE
2015,8,8507,297345,297345,0,0,FALSE
2015,8,8532,286171,286171,0,0,FALSE
2015,9,8507,294448,294448,0,0,FALSE
2015,9,8532,282434,282434,0,0,FALSE
2015,10,8507,290625,290625,0,0,FALSE
2015,10,8532,277543,277543,0,0,FALSE
2015,11,8507,285931,285931,0,0,FALSE
2015,11,8532,271396,271396,0,0,FALSE
2015,12,8507,281846,281846,0,0,FALSE
2015,12,8532,266841,266841,0,0,FALSE
2015,13,8507,279139,279139,0,0,FALSE
2015,13,8532,265249,265249,0,0,FALSE
2015,14,8507,277387,277387,0,0,FALSE
2015,14,8532,265534,265534,0,0,FALSE
2015,15,8507,275029,275029,0,0,FALSE
2015,15,8532,265129,265129,0,0,FALSE
2015,16,8507,271933,271933,0,0,FALSE
2015,16,8532,264421,264421,0,0,FALSE
2015,17,8507,270519,270519,0,0,FALSE
2015,17,8532,263813,263813,0,0,FALSE
2015,18,8507,271689,271689,0,0,FALSE
2015,18,8532,263207,263207,0,0,FALSE
2015,19,8507,274224,274224,0,0,FALSE
2015,19,8532,262490,262490,0,0,FALSE
2015,20,8507,276401,276401,0,0,FALSE
2015,20,8532,261793,261793,0,0,FALSE
2015,21,8507,279050,279050,0,0,FALSE
2015,21,8532,261261,261261,0,0,FALSE
2015,22,8507,278338,278338,0,0,FALSE
2015,22,8532,259542,259542,0,0,FALSE
2015,23,8507,272338,272338,0,0,FALSE
2015,23,8532,256027,256027,0,0,FALSE
2015,24,8507,263011,263011,0,0,FALSE
2015,24,8532,251362,251362,0,0,FALSE
2015,25,8507,254079,254079,0,0,FALSE
2015,25,8532,246794,246794,0,0,FALSE
2015,26,8507,244603,244603,0,0,FALSE
2015,26,8532,242072,242072,0,0,FALSE
2015,27,8507,237063,237063,0,0,FALSE
2015,27,8532,237818,237818,0,0,FALSE
2015,28,8507,233008,233008,0,0,FALSE
2015,28,8532,234468,234468,0,0,FALSE
2015,29,8507,231132,231132,0,0,FALSE
2015,29,8532,231728,231728,0,0,FALSE
2015,30,8507,228643,228643,0,0,FALSE
2015,30,8532,228823,228823,0,0,FALSE
2015,31,8507,226181,226181,0,0,FALSE
2015,31,8532,225852,225852,0,0,FALSE
2015,32,8507,223000,223000,0,0,FALSE
2015,32,8532,223180,223180,0,0,FALSE
2015,33,8507,218475,218475,0,0,FALSE
2015,33,8532,220893,220893,0,0,FALSE
2015,34,8507,213131,213131,0,0,FALSE
2015,34,8532,218858,218858,0,0,FALSE
2015,35,8507,208079,208079,0,0,FALSE
2015,35,8532,216793,216793,0,0,FALSE
2015,36,8507,203048,203048,0,0,FALSE
2015,36,8532,214688,214688,0,0,FALSE
2015,37,8507,198401,198401,0,0,FALSE
2015,37,8532,212596,212596,0,0,FALSE
2015,38,8507,194415,194415,0,0,FALSE
2015,38,8532,210495,210495,0,0,FALSE
2015,39,8507,190839,190839,0,0,FALSE
2015,39,8532,208303,208303,0,0,FALSE
2015,40,8507,187164,187164,0,0,FALSE
2015,40,8532,206013,206013,0,0,FALSE
2015,41,8507,183516,183516,0,0,FALSE
2015,41,8532,203685,203685,0,0,FALSE
2015,42,8507,179657,179657,0,0,FALSE
2015,42,8532,200735,200735,0,0,FALSE
2015,43,8507,175421,175421,0,0,FALSE
2015,43,8532,196889,196889,0,0,FALSE
2015,44,8507,170954,170954,0,0,FALSE
2015,44,8532,192411,192411,0,0,FALSE
2015,45,8507,166539,166539,0,0,FALSE
2015,45,8532,187840,187840,0,0,FALSE
2015,46,8507,162094,162094,0,0,FALSE
2015,46,8532,183066,183066,0,0,FALSE
2015,47,8507,157786,157786,0,0,FALSE
2015,47,8532,178287,178287,0,0,FALSE
2015,48,8507,153720,153720,0,0,FALSE
2015,48,8532,173658,173658,0,0,FALSE
2015,49,8507,149792,149792,0,0,FALSE
2015,49,8532,169072,169072,0,0,FALSE
2015,50,8507,145839,145839,0,0,FALSE
2015,50,8532,164345,164345,0,0,FALSE
2015,51,8507,141949,141949,0,0,FALSE
2015,51,8532,159601,159601,0,0,FALSE
2015,52,8507,137808,137808,0,0,FALSE
2015,52,8532,154518,154518,0,0,FALSE
2015,53,8507,133263,133263,0,0,FALSE
2015,53,8532,148949,148949,0,0,FALSE
2015,54,8507,128492,128492,0,0,FALSE
2015,54,8532,143112,143112,0,0,FALSE
2015,55,8507,123743,123743,0,0,FALSE
2015,55,8532,137282,137282,0,0,FALSE
2015,56,8507,118863,118863,0,0,FALSE
2015,56,8532,131293,131293,0,0,FALSE
2015,57,8507,114493,114493,0,0,FALSE
2015,57,8532,125974,125974,0,0,FALSE
2015,58,8507,110943,110943,0,0,FALSE
2015,58,8532,121731,121731,0,0,FALSE
2015,59,8507,107862,107862,0,0,FALSE
2015,59,8532,118136,118136,0,0,FALSE
2015,60,8507,104715,104715,0,0,FALSE
2015,60,8532,114488,114488,0,0,FALSE
2015,61,8507,101759,101759,0,0,FALSE
2015,61,8532,111086,111086,0,0,FALSE
2015,62,8507,97980,97980,0,0,FALSE
2015,62,8532,106869,106869,0,0,FALSE
2015,63,8507,92868,92868,0,0,FALSE
2015,63,8532,101290,101290,0,0,FALSE
2015,64,8507,86971,86971,0,0,FALSE
2015,64,8532,94933,94933,0,0,FALSE
2015,65,8507,81297,81297,0,0,FALSE
2015,65,8532,88847,88847,0,0,FALSE
2015,66,8507,75581,75581,0,0,FALSE
2015,66,8532,82719,82719,0,0,FALSE
2015,67,8507,70633,70633,0,0,FALSE
2015,67,8532,77541,77541,0,0,FALSE
2015,68,8507,66937,66937,0,0,FALSE
2015,68,8532,73881,73881,0,0,FALSE
2015,69,8507,64081,64081,0,0,FALSE
2015,69,8532,71219,71219,0,0,FALSE
2015,70,8507,61105,61105,0,0,FALSE
2015,70,8532,68448,68448,0,0,FALSE
2015,71,8507,58127,58127,0,0,FALSE
2015,71,8532,65766,65766,0,0,FALSE
2015,72,8507,55316,55316,0,0,FALSE
2015,72,8532,62977,62977,0,0,FALSE
2015,73,8507,52638,52638,0,0,FALSE
2015,73,8532,59863,59863,0,0,FALSE
2015,74,8507,50013,50013,0,0,FALSE
2015,74,8532,56539,56539,0,0,FALSE
2015,75,8507,47498,47498,0,0,FALSE
2015,75,8532,53378,53378,0,0,FALSE
2015,76,8507,45211,45211,0,0,FALSE
2015,76,8532,50370,50370,0,0,FALSE
2015,77,8507,42252,42252,0,0,FALSE
2015,77,8532,47079,47079,0,0,FALSE
2015,78,8507,38219,38219,0,0,FALSE
2015,78,8532,43346,43346,0,0,FALSE
2015,79,8507,33559,33559,0,0,FALSE
2015,79,8532,39360,39360,0,0,FALSE
2015,80,8507,22440,22440,0,0,FALSE
2015,80,8532,26242,26242,0,0,FALSE
2015,81,8507,20968,20968,0,0,FALSE
2015,81,8532,24984,24984,0,0,FALSE
2015,82,8507,19459,19459,0,0,FALSE
2015,82,8532,23658,23658,0,0,FALSE
2015,83,8507,17927,17927,0,0,FALSE
2015,83,8532,22266,22266,0,0,FALSE
2015,84,8507,16391,16391,0,0,FALSE
2015,84,8532,20814,20814,0,0,FALSE
2015,85,8507,14863,14863,0,0,FALSE
2015,85,8532,19308,19308,0,0,FALSE
2015,86,8507,13319,13319,0,0,FALSE
2015,86,8532,17709,17709,0,0,FALSE
2015,87,8507,11819,11819,0,0,FALSE
2015,87,8532,16080,16080,0,0,FALSE
2015,88,8507,10385,10385,0,0,FALSE
2015,88,8532,14454,14454,0,0,FALSE
2015,89,8507,9021,9021,0,0,FALSE
2015,89,8532,12842,12842,0,0,FALSE
2015,90,8507,7752,7752,0,0,FALSE
2015,90,8532,11260,11260,0,0,FALSE
2015,91,8507,6605,6605,0,0,FALSE
2015,91,8532,9831,9831,0,0,FALSE
2015,92,8507,5553,5553,0,0,FALSE
2015,92,8532,8459,8459,0,0,FALSE
2015,93,8507,4605,4605,0,0,FALSE
2015,93,8532,7156,7156,0,0,FALSE
2015,94,8507,3763,3763,0,0,FALSE
2015,94,8532,5950,5950,0,0,FALSE
2015,95,8507,3027,3027,0,0,FALSE
2015,95,8532,4849,4849,0,0,FALSE
2015,96,8507,2426,2426,0,0,FALSE
2015,96,8532,3956,3956,0,0,FALSE
2015,97,8507,1914,1914,0,0,FALSE
2015,97,8532,3181,3181,0,0,FALSE
2015,98,8507,1481,1481,0,0,FALSE
2015,98,8532,2507,2507,0,0,FALSE
2015,99,8507,1127,1127,0,0,FALSE
2015,99,8532,1935,1935,0,0,FALSE
2015,100,8507,840,840,0,0,FALSE
2015,100,8532,1463,1463,0,0,FALSE
2015,101,8507,615,615,0,0,FALSE
2015,101,8532,1076,1076,0,0,FALSE
2015,102,8507,442,442,0,0,FALSE
2015,102,8532,771,771,0,0,FALSE
2015,103,8507,306,306,0,0,FALSE
2015,103,8532,538,538,0,0,FALSE
2015,104,8507,208,208,0,0,FALSE
2015,104,8532,363,363,0,0,FALSE
2015,105,8507,137,137,0,0,FALSE
2015,105,8532,239,239,0,0,FALSE
2015,106,8507,88,88,0,0,FALSE
2015,106,8532,151,151,0,0,FALSE
2015,107,8507,55,55,0,0,FALSE
2015,107,8532,94,94,0,0,FALSE
2015,108,8507,33,33,0,0,FALSE
2015,108,8532,54,54,0,0,FALSE
2015,109,8507,17,17,0,0,FALSE
2015,109,8532,30,30,0,0,FALSE
2015,110,8507,20,20,0,0,FALSE
2015,110,8532,33,33,0,0,FALSE
2016,0,8507,279796,279796,0,0,FALSE
2016,0,8532,266303,266303,0,0,FALSE
2016,1,8507,278094,278094,0,0,FALSE
2016,1,8532,265732,265732,0,0,FALSE
2016,2,8507,278980,278980,0,0,FALSE
2016,2,8532,267230,267230,0,0,FALSE
2016,3,8507,281317,281317,0,0,FALSE
2016,3,8532,269914,269914,0,0,FALSE
2016,4,8507,284489,284489,0,0,FALSE
2016,4,8532,273280,273280,0,0,FALSE
2016,5,8507,292834,292834,0,0,FALSE
2016,5,8532,284395,284395,0,0,FALSE
2016,6,8507,293734,293734,0,0,FALSE
2016,6,8532,285109,285109,0,0,FALSE
2016,7,8507,293557,293557,0,0,FALSE
2016,7,8532,284405,284405,0,0,FALSE
2016,8,8507,292452,292452,0,0,FALSE
2016,8,8532,282555,282555,0,0,FALSE
2016,9,8507,290566,290566,0,0,FALSE
2016,9,8532,279834,279834,0,0,FALSE
2016,10,8507,288108,288108,0,0,FALSE
2016,10,8532,276277,276277,0,0,FALSE
2016,11,8507,285290,285290,0,0,FALSE
2016,11,8532,271922,271922,0,0,FALSE
2016,12,8507,281948,281948,0,0,FALSE
2016,12,8532,268224,268224,0,0,FALSE
2016,13,8507,278109,278109,0,0,FALSE
2016,13,8532,265928,265928,0,0,FALSE
2016,14,8507,274104,274104,0,0,FALSE
2016,14,8532,264599,264599,0,0,FALSE
2016,15,8507,269813,269813,0,0,FALSE
2016,15,8532,262809,262809,0,0,FALSE
2016,16,8507,264748,264748,0,0,FALSE
2016,16,8532,260553,260553,0,0,FALSE
2016,17,8507,262242,262242,0,0,FALSE
2016,17,8532,259514,259514,0,0,FALSE
2016,18,8507,263778,263778,0,0,FALSE
2016,18,8532,260294,260294,0,0,FALSE
2016,19,8507,267654,267654,0,0,FALSE
2016,19,8532,262084,262084,0,0,FALSE
2016,20,8507,271028,271028,0,0,FALSE
2016,20,8532,263654,263654,0,0,FALSE
2016,21,8507,274880,274880,0,0,FALSE
2016,21,8532,265472,265472,0,0,FALSE
2016,22,8507,275561,275561,0,0,FALSE
2016,22,8532,265429,265429,0,0,FALSE
2016,23,8507,271101,271101,0,0,FALSE
2016,23,8532,262420,262420,0,0,FALSE
2016,24,8507,263385,263385,0,0,FALSE
2016,24,8532,257489,257489,0,0,FALSE
2016,25,8507,256133,256133,0,0,FALSE
2016,25,8532,252805,252805,0,0,FALSE
2016,26,8507,248439,248439,0,0,FALSE
2016,26,8532,247966,247966,0,0,FALSE
2016,27,8507,242277,242277,0,0,FALSE
2016,27,8532,243519,243519,0,0,FALSE
2016,28,8507,238954,238954,0,0,FALSE
2016,28,8532,239968,239968,0,0,FALSE
2016,29,8507,237370,237370,0,0,FALSE
2016,29,8532,237019,237019,0,0,FALSE
2016,30,8507,235194,235194,0,0,FALSE
2016,30,8532,233806,233806,0,0,FALSE
2016,31,8507,232978,232978,0,0,FALSE
2016,31,8532,230418,230418,0,0,FALSE
2016,32,8507,230015,230015,0,0,FALSE
2016,32,8532,227518,227518,0,0,FALSE
2016,33,8507,225744,225744,0,0,FALSE
2016,33,8532,225325,225325,0,0,FALSE
2016,34,8507,220661,220661,0,0,FALSE
2016,34,8532,223576,223576,0,0,FALSE
2016,35,8507,215756,215756,0,0,FALSE
2016,35,8532,221748,221748,0,0,FALSE
2016,36,8507,210759,210759,0,0,FALSE
2016,36,8532,219904,219904,0,0,FALSE
2016,37,8507,206204,206204,0,0,FALSE
2016,37,8532,217899,217899,0,0,FALSE
2016,38,8507,202433,202433,0,0,FALSE
2016,38,8532,215598,215598,0,0,FALSE
2016,39,8507,199115,199115,0,0,FALSE
2016,39,8532,213027,213027,0,0,FALSE
2016,40,8507,195658,195658,0,0,FALSE
2016,40,8532,210406,210406,0,0,FALSE
2016,41,8507,192274,192274,0,0,FALSE
2016,41,8532,207756,207756,0,0,FALSE
2016,42,8507,188335,188335,0,0,FALSE
2016,42,8532,204549,204549,0,0,FALSE
2016,43,8507,183496,183496,0,0,FALSE
2016,43,8532,200565,200565,0,0,FALSE
2016,44,8507,178119,178119,0,0,FALSE
2016,44,8532,196039,196039,0,0,FALSE
2016,45,8507,172839,172839,0,0,FALSE
2016,45,8532,191405,191405,0,0,FALSE
2016,46,8507,167450,167450,0,0,FALSE
2016,46,8532,186552,186552,0,0,FALSE
2016,47,8507,162618,162618,0,0,FALSE
2016,47,8532,181810,181810,0,0,FALSE
2016,48,8507,158715,158715,0,0,FALSE
2016,48,8532,177383,177383,0,0,FALSE
2016,49,8507,155381,155381,0,0,FALSE
2016,49,8532,173099,173099,0,0,FALSE
2016,50,8507,151931,151931,0,0,FALSE
2016,50,8532,168668,168668,0,0,FALSE
2016,51,8507,148552,148552,0,0,FALSE
2016,51,8532,164241,164241,0,0,FALSE
2016,52,8507,144777,144777,0,0,FALSE
2016,52,8532,159370,159370,0,0,FALSE
2016,53,8507,140320,140320,0,0,FALSE
2016,53,8532,153835,153835,0,0,FALSE
2016,54,8507,135441,135441,0,0,FALSE
2016,54,8532,147915,147915,0,0,FALSE
2016,55,8507,130641,130641,0,0,FALSE
2016,55,8532,142024,142024,0,0,FALSE
2016,56,8507,125761,125761,0,0,FALSE
2016,56,8532,135978,135978,0,0,FALSE
2016,57,8507,121191,121191,0,0,FALSE
2016,57,8532,130573,130573,0,0,FALSE
2016,58,8507,117157,117157,0,0,FALSE
2016,58,8532,126215,126215,0,0,FALSE
2016,59,8507,113429,113429,0,0,FALSE
2016,59,8532,122492,122492,0,0,FALSE
2016,60,8507,109636,109636,0,0,FALSE
2016,60,8532,118690,118690,0,0,FALSE
2016,61,8507,105960,105960,0,0,FALSE
2016,61,8532,115076,115076,0,0,FALSE
2016,62,8507,101754,101754,0,0,FALSE
2016,62,8532,110788,110788,0,0,FALSE
2016,63,8507,96691,96691,0,0,FALSE
2016,63,8532,105363,105363,0,0,FALSE
2016,64,8507,91137,91137,0,0,FALSE
2016,64,8532,99284,99284,0,0,FALSE
2016,65,8507,85744,85744,0,0,FALSE
2016,65,8532,93439,93439,0,0,FALSE
2016,66,8507,80337,80337,0,0,FALSE
2016,66,8532,87593,87593,0,0,FALSE
2016,67,8507,75508,75508,0,0,FALSE
2016,67,8532,82426,82426,0,0,FALSE
2016,68,8507,71606,71606,0,0,FALSE
2016,68,8532,78347,78347,0,0,FALSE
2016,69,8507,68334,68334,0,0,FALSE
2016,69,8532,75002,75002,0,0,FALSE
2016,70,8507,64991,64991,0,0,FALSE
2016,70,8532,71588,71588,0,0,FALSE
2016,71,8507,61653,61653,0,0,FALSE
2016,71,8532,68230,68230,0,0,FALSE
2016,72,8507,58484,58484,0,0,FALSE
2016,72,8532,64951,64951,0,0,FALSE
2016,73,8507,55475,55475,0,0,FALSE
2016,73,8532,61672,61672,0,0,FALSE
2016,74,8507,52542,52542,0,0,FALSE
2016,74,8532,58390,58390,0,0,FALSE
2016,75,8507,49702,49702,0,0,FALSE
2016,75,8532,55229,55229,0,0,FALSE
2016,76,8507,47071,47071,0,0,FALSE
2016,76,8532,52224,52224,0,0,FALSE
2016,77,8507,43852,43852,0,0,FALSE
2016,77,8532,48912,48912,0,0,FALSE
2016,78,8507,39687,39687,0,0,FALSE
2016,78,8532,45094,45094,0,0,FALSE
2016,79,8507,34978,34978,0,0,FALSE
2016,79,8532,40985,40985,0,0,FALSE
2016,80,8507,24047,24047,0,0,FALSE
2016,80,8532,27930,27930,0,0,FALSE
2016,81,8507,22489,22489,0,0,FALSE
2016,81,8532,26606,26606,0,0,FALSE
2016,82,8507,20887,20887,0,0,FALSE
2016,82,8532,25213,25213,0,0,FALSE
2016,83,8507,19262,19262,0,0,FALSE
2016,83,8532,23748,23748,0,0,FALSE
2016,84,8507,17625,17625,0,0,FALSE
2016,84,8532,22213,22213,0,0,FALSE
2016,85,8507,16000,16000,0,0,FALSE
2016,85,8532,20631,20631,0,0,FALSE
2016,86,8507,14353,14353,0,0,FALSE
2016,86,8532,18936,18936,0,0,FALSE
2016,87,8507,12756,12756,0,0,FALSE
2016,87,8532,17221,17221,0,0,FALSE
2016,88,8507,11223,11223,0,0,FALSE
2016,88,8532,15497,15497,0,0,FALSE
2016,89,8507,9768,9768,0,0,FALSE
2016,89,8532,13784,13784,0,0,FALSE
2016,90,8507,8403,8403,0,0,FALSE
2016,90,8532,12109,12109,0,0,FALSE
2016,91,8507,7172,7172,0,0,FALSE
2016,91,8532,10590,10590,0,0,FALSE
2016,92,8507,6043,6043,0,0,FALSE
2016,92,8532,9128,9128,0,0,FALSE
2016,93,8507,5023,5023,0,0,FALSE
2016,93,8532,7738,7738,0,0,FALSE
2016,94,8507,4114,4114,0,0,FALSE
2016,94,8532,6450,6450,0,0,FALSE
2016,95,8507,3313,3313,0,0,FALSE
2016,95,8532,5269,5269,0,0,FALSE
2016,96,8507,2665,2665,0,0,FALSE
2016,96,8532,4318,4318,0,0,FALSE
2016,97,8507,2109,2109,0,0,FALSE
2016,97,8532,3477,3477,0,0,FALSE
2016,98,8507,1638,1638,0,0,FALSE
2016,98,8532,2750,2750,0,0,FALSE
2016,99,8507,1250,1250,0,0,FALSE
2016,99,8532,2131,2131,0,0,FALSE
2016,100,8507,936,936,0,0,FALSE
2016,100,8532,1614,1614,0,0,FALSE
2016,101,8507,685,685,0,0,FALSE
2016,101,8532,1190,1190,0,0,FALSE
2016,102,8507,491,491,0,0,FALSE
2016,102,8532,857,857,0,0,FALSE
2016,103,8507,347,347,0,0,FALSE
2016,103,8532,598,598,0,0,FALSE
2016,104,8507,234,234,0,0,FALSE
2016,104,8532,409,409,0,0,FALSE
2016,105,8507,158,158,0,0,FALSE
2016,105,8532,269,269,0,0,FALSE
2016,106,8507,101,101,0,0,FALSE
2016,106,8532,170,170,0,0,FALSE
2016,107,8507,64,64,0,0,FALSE
2016,107,8532,104,104,0,0,FALSE
2016,108,8507,34,34,0,0,FALSE
2016,108,8532,62,62,0,0,FALSE
2016,109,8507,20,20,0,0,FALSE
2016,109,8532,38,38,0,0,FALSE
2016,110,8507,24,24,0,0,FALSE
2016,110,8532,41,41,0,0,FALSE
2017,0,8507,283417,283417,0,0,FALSE
2017,0,8532,269089,269089,0,0,FALSE
2017,1,8507,280988,280988,0,0,FALSE
2017,1,8532,267830,267830,0,0,FALSE
2017,2,8507,280315,280315,0,0,FALSE
2017,2,8532,268054,268054,0,0,FALSE
2017,3,8507,280538,280538,0,0,FALSE
2017,3,8532,269081,269081,0,0,FALSE
2017,4,8507,281320,281320,0,0,FALSE
2017,4,8532,270611,270611,0,0,FALSE
